StockCode,Description,AnnualDemand,Revenue,DailyDemand,SafetyStock,ReorderPoint,EOQ,Risk,RevenuePct,CumRevenuePct,ABC_Class
20832,RED FLOCK LOVE HEART PHOTO FRAME,1604,1006.86,4.394520547945206,15.38082191780822,46.14246575342466,179.10890541790488,Normal Demand,5.674551350245201e-05,0.9491830209958542,B
85179B,WHITE BITTY LIGHT CHAIN ,241,1004.73,0.6602739726027397,2.310958904109589,6.932876712328767,69.42621983083913,Normal Demand,5.662546906354271e-05,0.9492396464649178,B
22258,FELT FARM ANIMAL RABBIT,1116,1004.52,3.0575342465753423,10.701369863013698,32.104109589041094,149.3987951758648,Normal Demand,5.66136336963263e-05,0.9492962600986141,B
21530,DAIRY MAID TOASTRACK,865,1004.47,2.3698630136986303,8.294520547945206,24.88356164383562,131.52946437965906,Normal Demand,5.661081575175096e-05,0.9493528709143658,B
23433,HANGING QUILTED PATCHWORK APPLES,1215,1003.1700000000001,3.328767123287671,11.650684931506849,34.95205479452055,155.88457268119896,Normal Demand,5.6537549192792233e-05,0.9494094084635586,B
22680,FRENCH BLUE METAL DOOR SIGN 5,801,1002.47,2.1945205479452055,7.680821917808219,23.042465753424658,126.57013865837392,Normal Demand,5.649809796873753e-05,0.9494659065615273,B
23376,PACK OF 12 VINTAGE CHRISTMAS TISSUE,2642,1000.14,7.238356164383561,25.334246575342465,76.0027397260274,229.8695282111137,Normal Demand,5.6366781751526884e-05,0.9495222733432789,B
23347,I LOVE LONDON BEAKER,827,999.75,2.265753424657534,7.9301369863013695,23.790410958904108,128.6079313261822,Normal Demand,5.634480178383926e-05,0.9495786181450627,B
21399,BLUE POLKADOT COFFEE MUG,2127,998.8199999999999,5.8273972602739725,20.395890410958906,61.18767123287672,206.25227271475094,Normal Demand,5.629238801473801e-05,0.9496349105330775,B
23087,ZINC  HEART T-LIGHT HOLDER,830,997.1800000000001,2.2739726027397262,7.958904109589042,23.876712328767127,128.84098726725125,Normal Demand,5.619995943266701e-05,0.9496911104925101,B
23131,MISELTOE HEART WREATH CREAM,240,996.0,0.6575342465753424,2.3013698630136985,6.904109589041095,69.2820323027551,Normal Demand,5.613345594068908e-05,0.9497472439484508,B
22416,36 DOILIES SPACEBOY DESIGN ,706,994.9,1.9342465753424658,6.769863013698631,20.30958904109589,118.82760622010359,Normal Demand,5.607146116003169e-05,0.9498033154096108,B
21145,ANTIQUE GLASS PLACE SETTING,839,994.03,2.2986301369863016,8.045205479452056,24.135616438356166,129.5376393176902,Normal Demand,5.602242892442085e-05,0.9498593378385353,B
23365,SET 12 COLOUR PENCILS LOVE LONDON,1531,992.75,4.1945205479452055,14.680821917808219,44.04246575342466,174.9857137025763,Normal Demand,5.5950289543292254e-05,0.9499152881280786,B
84559B,3D SHEET OF CAT STICKERS,1167,991.9499999999999,3.197260273972603,11.19041095890411,33.57123287671233,152.77434339574168,Normal Demand,5.5905202430086874e-05,0.9499711933305086,B
23452,HEART MINI PORTRAIT FRAME,510,990.9,1.3972602739726028,4.89041095890411,14.671232876712331,100.99504938362078,Normal Demand,5.584602559400483e-05,0.9500270393561027,C
84964B,BLUE PAINTED KASHMIRI TABLE ,17,990.0,0.04657534246575343,0.16301369863013698,0.48904109589041095,18.439088914585774,Normal Demand,5.579530259164878e-05,0.9500828346586944,C
22856,ASSORTED EASTER DECORATIONS  BELLS,878,988.0600000000001,2.4054794520547946,8.419178082191781,25.257534246575343,132.51415018781955,Normal Demand,5.568596634212576e-05,0.9501385206250365,C
21752,GLASS CAKE STAND MIRRORED BASE,69,987.55,0.18904109589041096,0.6616438356164384,1.984931506849315,37.14835124201342,Normal Demand,5.565722330745733e-05,0.9501941778483439,C
85008,SET OF 3 CONEY ISLAND OVAL BOXES,263,981.6,0.7205479452054795,2.521917808219178,7.565753424657534,72.52585745787498,Normal Demand,5.532188790299237e-05,0.950249499736247,C
22260,FELT EGG COSY BLUE RABBIT ,1197,981.5699999999999,3.2794520547945205,11.478082191780821,34.43424657534246,154.72556349873153,Normal Demand,5.5320197136247165e-05,0.9503048199333832,C
21202,DOLLY HONEYCOMB GARLAND,817,980.85,2.2383561643835614,7.8342465753424655,23.502739726027396,127.82800945019835,Normal Demand,5.527961873436233e-05,0.9503600995521176,C
22323,PINK POLKADOT KIDS BAG,476,979.8,1.3041095890410959,4.564383561643836,13.693150684931506,97.57048734120374,Normal Demand,5.522044189828028e-05,0.950415319994016,C
20866,BLUE ROSE FABRIC MIRROR,967,977.29,2.649315068493151,9.272602739726027,27.817808219178083,139.06832852953974,Normal Demand,5.5078981080598424e-05,0.9504703989750966,C
37424,WHITE WITH BLACK CATS MUG,5155,977.11,14.123287671232877,49.43150684931507,148.2945205479452,321.09188716004644,High Demand,5.506883648012722e-05,0.9505254678115767,C
72815,3 WICK CHRISTMAS BRIAR CANDLE ,260,975.0,0.7123287671232876,2.4931506849315066,7.479452054794519,72.11102550927978,Normal Demand,5.4949919219048045e-05,0.9505804177307957,C
35648,VINTAGE BEAD PINK PURSE ,881,974.07,2.4136986301369863,8.447945205479453,25.34383561643836,132.74034804836094,Normal Demand,5.48975054499468e-05,0.9506353152362457,C
84969,ASSORTED COLOUR SET 6 TEASPOONS,229,973.25,0.6273972602739726,2.195890410958904,6.587671232876712,67.67569726275453,Normal Demand,5.485129115891129e-05,0.9506901665274046,C
20705,MRS ROBOT SOFT TOY,269,972.5500000000001,0.736986301369863,2.5794520547945203,7.7383561643835606,73.348483283569,Normal Demand,5.481183993485659e-05,0.9507449783673394,C
22860,EASTER TIN CHICKS PINK DAISY,589,971.85,1.6136986301369862,5.647945205479452,16.943835616438356,108.53570840972108,Normal Demand,5.477238871080189e-05,0.9507997507560502,C
23041,PAPER LANTERN 9 POINT SNOW STAR,234,971.1,0.6410958904109589,2.243835616438356,6.7315068493150685,68.41052550594829,Normal Demand,5.4730119542171856e-05,0.9508544808755923,C
20784,RED RETRO BAR STOOL,26,970.7,0.07123287671232877,0.2493150684931507,0.7479452054794521,22.80350850198276,Normal Demand,5.4707575985569166e-05,0.9509091884515779,C
21636,MADRAS NOTEBOOK MEDIUM,1021,969.15,2.797260273972603,9.79041095890411,29.371232876712327,142.89856542317,Normal Demand,5.462021970373376e-05,0.9509638086712816,C
21759,METAL WALL SHELF UNIT WITH HOOKS,27,968.08,0.07397260273972603,0.2589041095890411,0.7767123287671233,23.2379000772445,Normal Demand,5.455991568982157e-05,0.9510183685869714,C
84687,BEACH HUT SHELF W 3 DRAWERS,293,967.35,0.8027397260273973,2.8095890410958906,8.428767123287672,76.55063683601855,Normal Demand,5.451877369902167e-05,0.9510728873606704,C
85126,LARGE ROUND CUTGLASS CANDLESTICK,149,967.35,0.40821917808219177,1.4287671232876713,4.286301369863014,54.589376255824725,Normal Demand,5.451877369902167e-05,0.9511274061343694,C
22321,BIRD DECORATION RED SPOT,1139,966.5899999999999,3.1205479452054794,10.921917808219177,32.76575342465753,150.93044755780724,Normal Demand,5.447594094147656e-05,0.9511818820753108,C
22321,BIRD DECORATION RED RETROSPOT,1158,965.5799999999999,3.1726027397260275,11.104109589041096,33.31232876712329,152.1840990379744,Normal Demand,5.4419018461054776e-05,0.9512363010937719,C
84625C,BLUE NEW BAROQUE CANDLESTICK CANDLE,775,965.35,2.1232876712328768,7.431506849315069,22.294520547945204,124.49899597988733,Normal Demand,5.4406055916008234e-05,0.9512907071496879,C
22717,CARD DOG AND BALL ,2358,964.44,6.46027397260274,22.610958904109587,67.83287671232875,217.1635328502463,Normal Demand,5.435476932473713e-05,0.9513450619190126,C
84800L,LARGE WHITE/PINK ROSE ART FLOWER,647,964.4300000000001,1.7726027397260273,6.204109589041096,18.612328767123287,113.75412080447899,Normal Demand,5.435420573582206e-05,0.9513994161247484,C
85197,SET OF 12 MINI BUNNIES IN A BUCKET,1671,963.66,4.578082191780822,16.023287671232875,48.06986301369862,182.81137820168635,Normal Demand,5.431080938936188e-05,0.9514537269341378,C
23281,FOLDING BUTTERFLY MIRROR RED  ,1252,961.2800000000001,3.43013698630137,12.005479452054795,36.016438356164386,158.24032355881985,Normal Demand,5.4176675227575904e-05,0.9515079036093653,C
22266,EASTER DECORATION HANGING BUNNY,2480,960.9,6.794520547945205,23.78082191780822,71.34246575342465,222.71057451320087,Normal Demand,5.4155258848803346e-05,0.9515620588682141,C
23121,PACK OF 6 COCKTAIL PARASOL STRAWS,2465,960.4200000000001,6.7534246575342465,23.636986301369863,70.91095890410959,222.03603311174518,Normal Demand,5.412820658088013e-05,0.951616187074795,C
78124,MAGAZINE RACK GEBRA ASSORTED ,725,960.25,1.9863013698630136,6.9520547945205475,20.85616438356164,120.41594578792295,Normal Demand,5.411862556932398e-05,0.9516703057003644,C
72484,ROSES IN WHITE HEART CANDLE ,1805,958.21,4.945205479452055,17.30821917808219,51.92465753424657,190.0,Normal Demand,5.4003653430650284e-05,0.951724309353795,C
23518,EMBROIDERED RIBBON REEL RACHEL ,358,957.8199999999999,0.9808219178082191,3.432876712328767,10.2986301369863,84.61678320522472,Normal Demand,5.398167346296266e-05,0.951778291027258,C
22701,PINK DOG BOWL,553,957.73,1.515068493150685,5.302739726027397,15.908219178082192,105.16653460107925,Normal Demand,5.397660116272706e-05,0.9518322676284207,C
84750B,BLACK SMALL GLASS CAKE STAND,564,956.64,1.5452054794520549,5.408219178082192,16.224657534246578,106.20734437881403,Normal Demand,5.391516997098474e-05,0.9518861827983917,C
21250,SET OF SKULL WALL STICKERS,396,956.4000000000001,1.084931506849315,3.7972602739726025,11.391780821917807,88.99438184514796,Normal Demand,5.3901643837023135e-05,0.9519400844422287,C
82001S,SILVER RECORD COVER FRAME,272,955.86,0.7452054794520548,2.6082191780821917,7.824657534246575,73.7563556583431,Normal Demand,5.38712100356095e-05,0.9519939556522643,C
22116,METAL SIGN HIS DINNER IS SERVED,745,954.19,2.041095890410959,7.1438356164383565,21.43150684931507,122.06555615733703,Normal Demand,5.377709068679329e-05,0.9520477327429511,C
21814,HEART T-LIGHT HOLDER ,659,953.15,1.8054794520547945,6.319178082191781,18.957534246575342,114.80418110852932,Normal Demand,5.3718477439626296e-05,0.9521014512203907,C
22280,POCKET BAG PINK PAISELY BROWN SPOT,586,952.63,1.6054794520547946,5.619178082191781,16.857534246575344,108.25894882179486,Normal Demand,5.368917081604281e-05,0.9521551403912067,C
23033,DRAWER KNOB CERAMIC RED,685,952.4499999999999,1.8767123287671232,6.568493150684931,19.705479452054796,117.04699910719626,Normal Demand,5.3679026215571596e-05,0.9522088194174223,C
21061,PARTY INVITES FOOTBALL,1340,950.7199999999999,3.671232876712329,12.849315068493151,38.54794520547945,163.707055437449,Normal Demand,5.3581525333264974e-05,0.9522624009427556,C
84664,CHERRY BLOSSOM BATHROOM CABINET,192,950.4,0.5260273972602739,1.8410958904109587,5.523287671232876,61.96773353931867,Normal Demand,5.356349048798283e-05,0.9523159644332436,C
72753B,S/3 FLWR FAIRY LAVENDER CANDLES,444,949.95,1.2164383561643837,4.257534246575343,12.772602739726029,94.23375191511798,Normal Demand,5.353812898680481e-05,0.9523695025622304,C
23088,ZINC HEART FLOWER T-LIGHT HOLDER,760,947.18,2.0821917808219177,7.287671232876712,21.863013698630137,123.28828005937953,Normal Demand,5.3382014857331204e-05,0.9524228845770878,C
35958,FOLKART ZINC STAR CHRISTMAS DEC,1114,946.9,3.052054794520548,10.682191780821919,32.04657534246576,149.26486525636233,Normal Demand,5.3366234367709325e-05,0.9524762508114555,C
47504H,ENGLISH ROSE SPIRIT LEVEL ,992,946.6800000000001,2.717808219178082,9.512328767123288,28.536986301369865,140.85453489327207,Normal Demand,5.335383541157785e-05,0.9525296046468671,C
22597,MUSICAL ZINC HEART DECORATION ,2499,943.93,6.846575342465753,23.963013698630135,71.8890410958904,223.56207191739836,Normal Demand,5.319884845993438e-05,0.952582803495327,C
22986,WRAP GINGHAM ROSE ,2276,943.92,6.235616438356164,21.824657534246576,65.47397260273974,213.3541656495134,Normal Demand,5.319828487101931e-05,0.952636001780198,C
20780,BLACK EAR MUFF HEADPHONES,191,940.85,0.5232876712328767,1.8315068493150684,5.494520547945205,61.806148561449774,Normal Demand,5.302526307409369e-05,0.9526890270432721,C
85019B,BLOSSOM  IMAGES NOTEBOOK SET,704,940.0,1.9287671232876713,6.75068493150685,20.25205479452055,118.65917579353061,Normal Demand,5.2977358016312984e-05,0.9527420044012884,C
84625A,PINK NEW BAROQUECANDLESTICK CANDLE,802,940.0,2.197260273972603,7.69041095890411,23.07123287671233,126.64912159190051,Normal Demand,5.2977358016312984e-05,0.9527949817593048,C
22786,CUSHION COVER PINK UNION JACK,169,939.59,0.46301369863013697,1.6205479452054794,4.861643835616438,58.137767414994535,Normal Demand,5.2954250870795236e-05,0.9528479360101756,C
23402,HOME SWEET HOME 3 PEG HANGER ,256,937.9200000000001,0.7013698630136986,2.4547945205479453,7.364383561643836,71.55417527999327,Normal Demand,5.286013152197902e-05,0.9529007961416975,C
22105,MIRROR MOSAIC GOBLET CANDLE HOLDER,613,937.25,1.6794520547945206,5.878082191780822,17.634246575342466,110.72488428533127,Normal Demand,5.2822371064669514e-05,0.9529536185127622,C
37492B,BLUE YELLOW FLOWER PIGGY BANK,488,937.1999999999999,1.336986301369863,4.67945205479452,14.038356164383561,98.79271228182775,Normal Demand,5.281955312009418e-05,0.9530064380658823,C
23525,WALL ART BUFFALO BILL ,322,936.4200000000001,0.8821917808219178,3.0876712328767124,9.263013698630138,80.24961059095551,Normal Demand,5.2775593184718944e-05,0.953059213659067,C
23533,WALL ART GARDEN HAVEN ,210,936.34,0.5753424657534246,2.0136986301369864,6.0410958904109595,64.8074069840786,Normal Demand,5.277108447339841e-05,0.9531119847435404,C
22995,TRAVEL CARD WALLET SUKI,2236,936.24,6.126027397260274,21.44109589041096,64.32328767123288,211.47103820618085,Normal Demand,5.276544858424774e-05,0.9531647501921247,C
20932,PINK POT PLANT CANDLE,306,935.8000000000001,0.8383561643835616,2.9342465753424656,8.802739726027397,78.23042886243178,Normal Demand,5.2740650671984784e-05,0.9532174908427966,C
21815,STAR  T-LIGHT HOLDER ,647,935.7499999999999,1.7726027397260273,6.204109589041096,18.612328767123287,113.75412080447899,Normal Demand,5.2737832727409435e-05,0.953270228675524,C
21630,FLOOR CUSHION ELEPHANT CARNIVAL,107,935.65,0.29315068493150687,1.026027397260274,3.078082191780822,46.26013402488151,Normal Demand,5.273219683825877e-05,0.9533229608723622,C
85160B,BLACK BIRD GARDEN DESIGN MUG,6149,934.87,16.846575342465755,58.96301369863014,176.88904109589043,350.68504387840665,High Demand,5.2688236902883535e-05,0.9533756491092651,C
20758,ABSTRACT CIRCLES POCKET BOOK,5394,934.5,14.778082191780822,51.723287671232875,155.16986301369863,328.4509095740184,High Demand,5.266738411302605e-05,0.9534283164933781,C
23331,DECORATIVE WICKER HEART SMALL,1492,932.28,4.087671232876712,14.306849315068492,42.92054794520548,172.74258305351347,Normal Demand,5.254226737388114e-05,0.953480858760752,C
85018D,YULETIDE IMAGES S/6 PAPER BOXES,774,932.1,2.1205479452054794,7.4219178082191775,22.265753424657532,124.41864811996632,Normal Demand,5.253212277340993e-05,0.9535333908835254,C
22324,BLUE POLKADOT KIDS BAG,459,930.2099999999999,1.2575342465753425,4.401369863013699,13.204109589041096,95.81231653602788,Normal Demand,5.242560446846223e-05,0.9535858164879939,C
22529,MAGIC DRAWING SLATE GO TO THE FAIR ,2328,928.8000000000001,6.3780821917808215,22.323287671232876,66.96986301369863,215.77766334817883,Normal Demand,5.234613843143777e-05,0.9536381626264253,C
84929,ASSTD FRUIT+FLOWERS FRIDGE MAGNETS,2952,928.32,8.087671232876712,28.30684931506849,84.92054794520547,242.98148077579904,Normal Demand,5.231908616351455e-05,0.9536904817125889,C
21425,SKULLS STORAGE BOX LARGE,450,928.1400000000001,1.2328767123287672,4.315068493150685,12.945205479452055,94.86832980505137,Normal Demand,5.230894156304334e-05,0.9537427906541519,C
84826,ASSTD DESIGN 3D PAPER STICKERS,1802,926.88,4.936986301369863,17.279452054794522,51.83835616438357,189.84203960134857,Normal Demand,5.223792935974487e-05,0.9537950285835116,C
21562,HAWAIIAN GRASS SKIRT ,664,926.71,1.819178082191781,6.367123287671233,19.101369863013698,115.23888232710347,Normal Demand,5.222834834818873e-05,0.9538472569318598,C
35962,12 ASS ZINC CHRISTMAS DECORATIONS,441,926.1,1.2082191780821918,4.228767123287671,12.686301369863013,93.91485505499116,Normal Demand,5.2193969424369636e-05,0.9538994509012841,C
23527,ANIMALS AND NATURE WALL ART,267,923.97,0.7315068493150685,2.5602739726027397,7.680821917808219,73.07530362578044,Normal Demand,5.207392498546033e-05,0.9539515248262695,C
23153,ZINC SWEETHEART WIRE LETTER RACK,248,923.63,0.6794520547945205,2.378082191780822,7.134246575342466,70.42726744663604,Normal Demand,5.2054762962348044e-05,0.9540035795892319,C
23512,EMBROIDERED RIBBON REEL ROSIE,485,923.54,1.3287671232876712,4.6506849315068495,13.95205479452055,98.48857801796105,Normal Demand,5.204969066211244e-05,0.954055629279894,C
21707,FOLDING UMBRELLA BLACKBLUE POLKADOT,185,922.97,0.5068493150684932,1.7739726027397262,5.321917808219179,60.8276253029822,Normal Demand,5.2017566093953615e-05,0.9541076468459879,C
21711,FOLDING UMBRELLA  WHITE/RED  SPOT,259,922.05,0.7095890410958904,2.4835616438356163,7.450684931506849,71.97221686178632,Normal Demand,5.196571591376743e-05,0.9541596125619017,C
23566,EGG CUP MILKMAID HEIDI,786,922.02,2.1534246575342464,7.536986301369862,22.610958904109587,125.37942414925983,Normal Demand,5.1964025147022234e-05,0.9542115765870488,C
84817,DANISH ROSE DECORATIVE PLATE,1051,920.64,2.8794520547945206,10.078082191780823,30.234246575342468,144.98275759551547,Normal Demand,5.1886249876742965e-05,0.9542634628369255,C
20773,BLUE PAISLEY NOTEBOOK,3321,919.65,9.098630136986301,31.845205479452055,95.53561643835616,257.72077913897436,Normal Demand,5.1830454574151314e-05,0.9543152932914997,C
84358,FLOOR LAMP SHADE WOOD BASE,114,919.58,0.31232876712328766,1.093150684931507,3.279452054794521,47.74934554525329,Normal Demand,5.1826509451745846e-05,0.9543671198009515,C
21702,SET 5 MINI GATEAUX  FRIDGE MAGNETS,2636,918.6800000000001,7.221917808219178,25.276712328767125,75.83013698630137,229.60836221705864,Normal Demand,5.177578644938981e-05,0.9544188955874009,C
21269,ANTIQUE CREAM CUTLERY SHELF ,108,918.0,0.2958904109589041,1.0356164383561643,3.106849315068493,46.475800154489,Normal Demand,5.173746240316523e-05,0.9544706330498041,C
21691,SILVER VANILLA FLOWER CANDLE POT,245,917.31,0.6712328767123288,2.3493150684931505,7.047945205479452,70.0,Normal Demand,5.16985747680256e-05,0.9545223316245721,C
22119, PEACE WOODEN BLOCK LETTERS,133,917.15,0.3643835616438356,1.2753424657534247,3.8260273972602743,51.57518783291051,Normal Demand,5.1689557345384524e-05,0.9545740211819175,C
20707,CRAZY DAISY HEART DECORATION,1281,916.62,3.5095890410958903,12.283561643835617,36.85068493150685,160.0624877977348,Normal Demand,5.1659687132885965e-05,0.9546256808690503,C
15058B,PINK POLKADOT GARDEN PARASOL,121,913.95,0.3315068493150685,1.1602739726027398,3.4808219178082194,49.193495504995376,Normal Demand,5.1509208892563035e-05,0.9546771900779428,C
